ResidualPnL,Count,Average,StdDev
-0.7459999999999667,20,-0.037299999999998334,0.3086729822968005
-0.6629999999999825,20,-0.033149999999999125,0.31192824094653654
-0.5840000000000316,20,-0.02920000000000158,0.3063025628361601
-0.4269999999999641,20,-0.021349999999998204,0.3005294120381563
-0.3729999999999478,20,-0.01864999999999739,0.29724573588194847
-0.26099999999996726,20,-0.013049999999998363,0.2957863206776147
-0.20899999999996055,19,-0.010999999999997923,0.30197926035443196
-0.2899999999999636,19,-0.015263157894734928,0.30612842886352354
-0.35799999999997567,19,-0.018842105263156616,0.31226696796135656
-0.2049999999999983,19,-0.010789473684210437,0.31336334702325735
-0.25499999999998124,19,-0.01342105263157796,0.31952585197930766
-0.29000000000000625,19,-0.015263157894737171,0.3242505272657735
-0.40699999999998226,19,-0.021421052631578015,0.3109789831770621
-0.33500000000002217,19,-0.017631578947369587,0.31254140113563106
-0.29299999999997794,19,-0.015421052631577786,0.3083291672000256
-0.3369999999999891,19,-0.017736842105262583,0.309185831040724
-0.2869999999999635,19,-0.015105263157892816,0.3132915062159126
-0.3669999999999476,19,-0.01931578947368145,0.3075028545236067
-0.3709999999999667,19,-0.01952631578947193,0.30961391380761494
-0.37799999999994327,19,-0.019894736842102276,0.30303654369465655
-0.3419999999999703,19,-0.017999999999998437,0.30427757410835193
-0.3639999999999475,19,-0.01915789473683934,0.30656093464138545
-0.33499999999999375,19,-0.017631578947368092,0.30371718328705544
0.3269999999999982,19,0.017210526315789378,0.2596764340780899
0.3830000000000098,19,0.02015789473684262,0.25866382636397367
0.32600000000002183,19,0.017157894736843253,0.2597720180947924
0.31500000000005457,19,0.016578947368423923,0.2559630556790897
0.22000000000002728,19,0.011578947368422488,0.25910195428572474
0.2830000000000723,19,0.014894736842109069,0.2583628404796653
0.18400000000004013,19,0.009684210526317901,0.25561176412915665
0.2820000000000249,18,0.01566666666666805,0.2594277891394405
0.24600000000003774,18,0.013666666666668763,0.2605656240651203
0.1360000000000383,18,0.007555555555557684,0.2596667142109976
0.14600000000002922,18,0.008111111111112734,0.25836147994812914
0.09500000000002728,18,0.005277777777779293,0.25973165758262345
0.17700000000003513,18,0.009833333333335284,0.25625470185388277
0.19000000000005457,18,0.010555555555558586,0.2565738408382065
0.19800000000002171,18,0.011000000000001207,0.2564204446693829
0.22500000000006537,18,0.012500000000003631,0.25184017197862407
0.09700000000003683,18,0.005388888888890935,0.25298531773139404
0.07000000000000739,18,0.0038888888888892995,0.25726723868142454
0.2599999999999909,18,0.014444444444443939,0.2624422099820213
0.17900000000001626,18,0.009944444444445347,0.26447316020559736
0.10900000000006571,18,0.006055555555559206,0.26399841586692757
0.11600000000004229,18,0.006444444444446794,0.26966712447885144
0.17000000000004434,18,0.009444444444446908,0.2701833168264827
0.16600000000003945,18,0.009222222222224415,0.27261441136512077
0.1500000000000341,18,0.008333333333335228,0.2693615909268921
0.17700000000004934,18,0.009833333333336074,0.2653725368860409
0.15100000000002467,18,0.008388888888890259,0.2630226308152733
0.07900000000002194,18,0.004388888888890108,0.2647890436825545
0.04600000000002069,18,0.002555555555556705,0.2656292784695384
0.05700000000003058,18,0.0031666666666683657,0.271189816672135
0.10600000000000875,18,0.005888888888889375,0.27150708787328454
0.17900000000001626,17,0.010529411764706838,0.2826677779025402
0.21700000000002717,17,0.01276470588235454,0.2730489138278347
0.1640000000000299,17,0.00964705882353117,0.2761159051550363
0.04300000000003479,17,0.0025294117647079286,0.2785587101802801
0.027000000000043656,17,0.001588235294120215,0.27786053607637623
0.22400000000003217,17,0.013176470588237187,0.27021390988146093
0.2610000000000241,17,0.015352941176472006,0.2755185359786548
0.3520000000000181,17,0.02070588235294224,0.2759500732135726
0.2750000000000199,17,0.016176470588236465,0.2785629584121139
0.29000000000002046,17,0.01705882352941297,0.2775573010448889
0.36199999999999477,17,0.021294117647058516,0.28525401780041826
0.34600000000003206,16,0.021625000000002004,0.28896255704675805
0.22500000000000853,16,0.014062500000000533,0.28933749081954657
0.30600000000005423,16,0.01912500000000339,0.29222484387026576
0.30400000000003047,16,0.019000000000001904,0.2951664784490292
0.30800000000002115,16,0.01925000000000132,0.2978148543978306
0.35300000000003706,16,0.022062500000002316,0.2942765427174766
0.31799999999999784,16,0.019874999999999865,0.2950565358960882
0.26900000000001967,16,0.01681250000000123,0.2957763552817423
0.32200000000000273,16,0.02012500000000017,0.2935574634973551
0.2620000000000289,16,0.016375000000001805,0.29320105623104575
0.3160000000000167,16,0.019750000000001044,0.28995743222066156
0.40600000000003433,16,0.025375000000002146,0.2839394466695314
0.42200000000001125,16,0.026375000000000703,0.28186651871941143
0.38400000000001455,16,0.02400000000000091,0.27730173097187866
0.3830000000000098,16,0.02393750000000061,0.28052439037230026
0.42500000000001137,16,0.02656250000000071,0.2791748933800282
0.4059999999999917,16,0.02537499999999948,0.2745671309079089
0.41200000000002035,16,0.025750000000001272,0.2745083104388648
0.26000000000003354,16,0.016250000000002096,0.2755903889833595
0.41900000000002535,16,0.026187500000001585,0.27036854910242447
0.4000000000000483,16,0.02500000000000302,0.27098547009018825
0.4220000000000397,16,0.02637500000000248,0.2724396435451362
0.3510000000000133,16,0.02193750000000083,0.2707192892901251
0.3480000000000274,16,0.021750000000001712,0.275852881986035
0.3450000000000131,16,0.021562500000000817,0.2772891020104291
0.2550000000000239,16,0.015937500000001492,0.2795589089865501
0.19300000000002626,16,0.012062500000001641,0.2777596687673562
0.146000000000015,16,0.009125000000000938,0.27827658790311544
0.20700000000002206,16,0.012937500000001378,0.2776246271384277
0.2090000000000316,15,0.01393333333333544,0.2863649109479423
0.18500000000001648,15,0.012333333333334433,0.28734570739016885
0.03000000000002956,15,0.0020000000000019707,0.2806673000784645
0.12899999999997647,15,0.008599999999998432,0.2839217732639284
0.20199999999999818,15,0.013466666666666545,0.2830712199351201
0.26300000000003365,15,0.017533333333335576,0.28370779960296666
0.25300000000002854,15,0.01686666666666857,0.28109971342726386
0.17600000000003035,15,0.011733333333335356,0.27927989942389847
0.23699999999999477,15,0.01579999999999965,0.27786092444482896
0.21800000000003195,15,0.014533333333335462,0.2803877949475633
0.1740000000000208,15,0.011600000000001387,0.2837423244189456
0.16300000000002512,15,0.01086666666666834,0.2857170783990502
0.15100000000001046,15,0.010066666666667364,0.289901699814878
0.16300000000001091,15,0.010866666666667394,0.2908041418014705
0.11000000000001364,15,0.007333333333334243,0.2896390090363446
0.14500000000002444,15,0.009666666666668296,0.2900534816585078
0.14200000000002433,15,0.009466666666668289,0.29305946305978536
0.1410000000000622,15,0.009400000000004146,0.28922235967043414
0.20300000000000296,15,0.01353333333333353,0.2921008653796775
0.23399999999999466,15,0.015599999999999644,0.28742623401492273
0.4110000000000298,15,0.027400000000001985,0.2825377378923618
0.3100000000000165,15,0.020666666666667766,0.27973384175358984
0.2819999999999965,15,0.018799999999999765,0.2791105396314023
0.22500000000000853,15,0.015000000000000568,0.27988473818103365
0.22100000000003206,15,0.01473333333333547,0.28245411820132804
0.2150000000000034,15,0.01433333333333356,0.2847341840305729
0.16599999999999682,15,0.011066666666666454,0.28016553836774527
0.19700000000001694,15,0.013133333333334463,0.2765190449539092
0.26199999999997203,15,0.017466666666664802,0.2756528896194543
0.4019999999999868,15,0.02679999999999912,0.27384453010178356
0.33300000000004104,15,0.022200000000002735,0.2719385224641799
0.376000000000019,14,0.026857142857144214,0.2809407301861918
0.31200000000002603,14,0.022285714285716147,0.28455590175656265
0.21100000000001273,14,0.015071428571429481,0.2908640979381732
0.3750000000000142,14,0.0267857142857153,0.29074146064635514
0.4439999999999884,14,0.03171428571428488,0.28801523485781794
0.4099999999999966,14,0.029285714285714044,0.2907850036837325
0.5240000000000151,14,0.03742857142857251,0.2892543898384551
0.47100000000003206,13,0.036230769230771696,0.2983864695442829
0.4370000000000118,13,0.033615384615385525,0.28205715145408233
0.4099999999999966,13,0.03153846153846128,0.2813712618272328
0.3850000000000193,13,0.0296153846153861,0.2833987510046694
0.3189999999999884,13,0.024538461538460645,0.28041058231556965
0.3129999999999882,13,0.024076923076922167,0.275840104614268
0.33899999999999864,13,0.026076923076922973,0.2768505460570221
0.39800000000003877,13,0.030615384615387597,0.2782222516294755
0.4440000000000026,13,0.034153846153846354,0.27466142686639744
0.4060000000000059,13,0.031230769230769687,0.27350971121731343
0.40500000000002956,13,0.031153846153848426,0.27768960152101585
0.37700000000002376,13,0.029000000000001826,0.26983784304367464
0.3720000000000141,13,0.0286153846153857,0.25752894936941345
0.3450000000000273,13,0.026538461538463638,0.2629213440101352
0.2640000000000384,13,0.020307692307695264,0.25949133218527887
0.2440000000000282,13,0.01876923076923294,0.2625118763162947
0.21700000000001296,13,0.01669230769230869,0.2604006926067199
0.1490000000000009,13,0.011461538461538532,0.2532070042124628
0.17200000000001125,13,0.013230769230770097,0.24984184346414623
0.16500000000002046,13,0.012692307692309267,0.2446301398549341
0.1880000000000308,13,0.014461538461540831,0.23865572738364976
0.1430000000000291,13,0.011000000000002239,0.24207055551254889
0.20700000000000784,13,0.015923076923077525,0.24514280344901238
0.16500000000002046,13,0.012692307692309267,0.24536640877718693
0.15300000000002,13,0.011769230769232308,0.2527671941488244
0.23100000000002296,13,0.017769230769232536,0.24587712811519766
0.22800000000002285,13,0.017538461538463297,0.24963284281724335
0.2640000000000242,13,0.02030769230769417,0.24640004514715774
0.28300000000001546,13,0.02176923076923196,0.2492546284875882
0.25900000000002876,13,0.019923076923079135,0.2465760801732588
0.26700000000002433,13,0.02053846153846341,0.24455882268174275
0.18700000000001182,13,0.014384615384616294,0.2438875965753775
0.23400000000000887,13,0.018000000000000682,0.24561790212880286
0.20699999999999363,13,0.015923076923076433,0.24399478605351782
0.2330000000000183,13,0.017923076923078332,0.24309556890511583
0.26400000000001,13,0.020307692307693078,0.24131510986368085
0.27800000000002,13,0.021384615384616924,0.2422936992296541
0.3060000000000116,13,0.02353846153846243,0.24741886483160033
0.34600000000001785,13,0.026615384615385988,0.25071299511026757
0.32600000000002183,13,0.025076923076924756,0.2528494418358226
0.3240000000000265,13,0.02492307692307896,0.24721384748944117
0.285000000000025,13,0.021923076923078846,0.23794616764769627
0.3060000000000258,13,0.023538461538463524,0.2389662400953863
0.3280000000000314,13,0.025230769230771645,0.24033827245593162
0.3000000000000398,13,0.023076923076926138,0.23605001475843204
0.2300000000000324,13,0.017692307692310186,0.23443200904293343
0.27000000000002444,13,0.02076923076923265,0.2374188618798687
0.23500000000001364,13,0.018076923076924125,0.2372841404595124
0.25200000000000955,13,0.019384615384616118,0.23833252092936336
0.3020000000000067,13,0.023230769230769745,0.23742728566096138
0.2510000000000474,13,0.019307692307695953,0.24284005011700316
0.23500000000004206,13,0.018076923076926314,0.24154803998646207
0.19300000000004047,13,0.01484615384615696,0.24583698355863345
0.32200000000000273,13,0.02476923076923098,0.24535849873075372
0.34200000000001296,13,0.026307692307693305,0.23697853996167553
0.4230000000000018,13,0.032538461538461676,0.24017096967484947
0.4040000000000248,12,0.03366666666666873,0.2525956364539095
0.44000000000002615,12,0.036666666666668846,0.2482308513371271
0.43000000000003524,12,0.03583333333333627,0.2585510372999674
0.3550000000000466,12,0.02958333333333722,0.2463610014908117
0.24799999999999045,12,0.020666666666665872,0.21083102765537656
0.3190000000000168,12,0.026583333333334735,0.22871942722228225
0.24800000000003308,12,0.020666666666669425,0.2229115419971678
0.20100000000002183,12,0.01675000000000182,0.22196738686873346
0.2060000000000457,12,0.017166666666670476,0.2194359562352717
0.07200000000004536,11,0.00654545454545867,0.19570542039056532
-0.003999999999976467,11,-0.00036363636363422427,0.17518523844375644
-0.020999999999986585,11,-0.0019090909090896896,0.17119072539950947
-0.03699999999999193,11,-0.00336363636363563,0.1789902347398627
0.04800000000000182,11,0.004363636363636529,0.18357424691996382
0.09600000000001785,11,0.00872727272727435,0.17322244810914655
0.07200000000003115,11,0.006545454545457377,0.17647526926217663
0.047000000000011255,11,0.004272727272728296,0.1778186465879758
0.04800000000003024,11,0.0043636363636391125,0.17798583841892204
0.09900000000000375,11,0.009000000000000341,0.18071373646033517
0.12600000000000477,11,0.011454545454545889,0.17946149935868155
0.08800000000000807,11,0.008000000000000734,0.18027252097361424
0.09200000000001296,11,0.008363636363637543,0.1805764873082725
0.13700000000002888,11,0.012454545454548079,0.1896539257970891
0.053999999999987836,11,0.004909090909089803,0.18773407427696304
-0.012999999999976808,11,-0.0011818181818160735,0.18469179151018209
-0.047999999999959186,11,-0.004363636363632653,0.1788652477691087
0.0020000000000095497,11,0.00018181818181904998,0.1734897524779981
0.0040000000000048885,11,0.00036363636363680803,0.17276588085260627
-0.021999999999962938,11,-0.0019999999999966308,0.17609708066342944
0.0519999999999925,11,0.004727272727272045,0.17168421906040135
0.034000000000020236,11,0.0030909090909109305,0.17464220803243977
0.015999999999991132,11,0.0014545454545446485,0.17390089321552357
0.07100000000002638,11,0.006454545454547852,0.17925825130564527
0.03700000000002035,11,0.0033636363636382134,0.1799496256417192
0.03700000000000614,11,0.003363636363636922,0.1780169924102109
0.027000000000029445,11,0.002454545454548131,0.17710467558961399
-0.00699999999996237,11,-0.0006363636363602154,0.17366648953317834
0.036000000000001364,11,0.0032727272727273967,0.16966067252505238
0.04100000000001103,11,0.0037272727272737297,0.16787121195027144
0.03000000000002956,11,0.0027272727272754146,0.16294901093682496
0.0800000000000125,11,0.00727272727272841,0.15541211542165892
0.038000000000025125,11,0.0034545454545477387,0.15983705545811858
0.0880000000000365,11,0.008000000000003317,0.15329057374802932
0.1560000000000059,11,0.014181818181818719,0.14116967108078796
0.14900000000001512,11,0.01354545454545592,0.140457281526749
0.13700000000000045,11,0.012454545454545496,0.15021945379184592
0.13000000000002387,11,0.011818181818183988,0.15100982399217872
0.11999999999999034,11,0.01090909090909003,0.15166857081116286
0.13299999999998136,11,0.012090909090907397,0.15473934361632005
0.16500000000002046,11,0.01500000000000186,0.1572242174267506
0.1110000000000042,11,0.010090909090909473,0.15584342640521764
0.0420000000000158,11,0.0038181818181832546,0.1585312232979054
0.07400000000001228,11,0.006727272727273844,0.15784750460727642
0.04400000000002535,11,0.004000000000002305,0.15948382648121726
0.03700000000003456,11,0.0033636363636395054,0.16204055201049855
0.03700000000002035,11,0.0033636363636382134,0.16880934524285834
0.05400000000003047,11,0.004909090909093679,0.16948502457066397
0.05900000000001171,11,0.005363636363637428,0.1704940802636813
0.06499999999999773,11,0.0059090909090907025,0.16990235406655127
0.08800000000000807,11,0.008000000000000734,0.1657818939559935
0.11899999999999977,11,0.010818181818181798,0.16381908989759322
0.10000000000002274,11,0.009090909090911158,0.16611849798231854
0.07000000000000739,11,0.006363636363637035,0.164889093705864
0.04800000000001603,11,0.004363636363637821,0.16544225728593998
0.03200000000001069,11,0.002909090909091881,0.16392817415256042
0.03900000000000148,11,0.0035454545454546797,0.1654274703121713
0.0589999999999975,11,0.005363636363636137,0.16510727792299348
0.02200000000000557,11,0.0020000000000005066,0.16440858194808797
0.04999999999999716,11,0.004545454545454287,0.1634805318608955
0.05000000000001137,11,0.004545454545455579,0.15634772646331865
-0.05700000000000216,11,-0.005181818181818378,0.1616347274689651
-0.05299999999999727,11,-0.00481818181818157,0.16115312773419072
-0.15699999999996805,11,-0.014272727272724368,0.1608980992650551
-0.13699999999998624,11,-0.012454545454544204,0.1622682199526832
-0.1419999999999817,11,-0.012909090909089245,0.1604762540040546
-0.17199999999999704,11,-0.01563636363636337,0.16127687808535654
-0.1799999999999784,11,-0.0163636363636344,0.16979039095162207
-0.15399999999999636,11,-0.013999999999999669,0.16710856569090826
-0.08799999999996544,11,-0.007999999999996859,0.1684798342397536
-0.09900000000000375,11,-0.009000000000000341,0.16940806034274355
-0.13700000000000045,11,-0.012454545454545496,0.17208262478259034
-0.17099999999999227,11,-0.015545454545453842,0.16980757218171433
-0.19299999999996942,11,-0.017545454545451766,0.17780498184878984
-0.20999999999996533,11,-0.01909090909090594,0.17154085362621443
-0.2499999999999858,11,-0.022727272727271434,0.1781669752630398
-0.2599999999999767,11,-0.023636363636361516,0.1808129484136818
-0.2319999999999709,11,-0.021090909090906444,0.18281110695591213
-0.23799999999998533,11,-0.021636363636362302,0.18433826255371696
-0.25199999999999534,11,-0.022909090909090487,0.18032216348698824
-0.27499999999997726,11,-0.024999999999997934,0.18030731341996883
-0.28099999999994907,11,-0.025545454545449917,0.178173237270189
-0.3009999999999877,11,-0.027363636363635247,0.17019575506258072
-0.3009999999999877,11,-0.027363636363635247,0.17161970258117334
-0.3739999999999952,11,-0.033999999999999565,0.16834596412258643
-0.3329999999999842,11,-0.030272727272725838,0.17364021890056092
-0.30399999999998784,11,-0.02763636363636253,0.17853966848613734
-0.30299999999998306,11,-0.027545454545453006,0.18096577458250965
-0.3419999999999703,11,-0.031090909090906393,0.18152808675516893
-0.3839999999999719,11,-0.03490909090908836,0.19321888414459648
-0.40799999999998704,11,-0.03709090909090791,0.18735210144899642
-0.41099999999997294,11,-0.037363636363633906,0.18801608863811947
-0.4599999999999511,11,-0.041818181818177376,0.19753104160281906
-0.5109999999999957,11,-0.04645454545454506,0.1923852024343442
-0.4689999999999799,11,-0.04263636363636181,0.1870324584019256
-0.5549999999999642,11,-0.0504545454545422,0.19479750028093917
-0.4949999999999619,11,-0.044999999999996536,0.1947646598520208
-0.5689999999999742,11,-0.05172727272727038,0.1965637027942813
-0.6019999999999897,11,-0.054727272727271785,0.19602137680694118
-0.6009999999999849,11,-0.05463636363636226,0.19884771364825846
-0.6639999999999873,11,-0.060363636363635204,0.201122428895834
-0.6219999999999715,11,-0.05654545454545195,0.19754003674116943
-0.6519999999999868,11,-0.059272727272726075,0.1971709414829906
-0.6439999999999912,11,-0.05854545454545375,0.2014530685866434
-0.6229999999999905,11,-0.05663636363636277,0.1991163537082028
-0.6309999999999718,11,-0.0573636363636338,0.19726920817975607
-0.6189999999999998,11,-0.05627272727272725,0.20212196628817564
-0.6779999999999546,11,-0.06163636363635951,0.20668081352095963
-0.7319999999999851,11,-0.06654545454545319,0.20856189996186605
-0.7419999999999902,11,-0.06745454545454456,0.20582665417833226
-0.7599999999999767,11,-0.06909090909090697,0.2113426578054346
-0.7339999999999804,11,-0.06672727272727096,0.20317126269104038
-0.7649999999999864,11,-0.0695454545454533,0.2044083985271396
-0.7429999999999666,11,-0.06754545454545151,0.20232483496342143
-0.767999999999958,11,-0.069818181818178,0.20290473276518758
-0.7119999999999749,11,-0.06472727272727044,0.20216828764404676
-0.7089999999999606,11,-0.06445454545454186,0.20476299543013304
-0.7190000000000083,11,-0.06536363636363712,0.2061862673882619
-0.710000000000008,11,-0.06454545454545527,0.20501279943916897
-0.8719999999999715,11,-0.07927272727272468,0.20469227054247505
-0.9119999999999777,11,-0.08290909090908888,0.1994713260530338
-0.9469999999999885,11,-0.08609090909090805,0.197033201883915
-0.8909999999999485,11,-0.08099999999999531,0.19803810468970662
-0.8579999999999615,11,-0.0779999999999965,0.19463905989385474
-0.8859999999999673,11,-0.08054545454545158,0.19271003353430766
-0.8499999999999801,11,-0.07727272727272547,0.19224988043930205
-0.7359999999999758,11,-0.06690909090908871,0.19181357168092117
-0.7199999999999989,11,-0.06545454545454535,0.1882442145127477
-0.6819999999999737,11,-0.06199999999999761,0.19531280272704077
-0.6679999999999922,11,-0.06072727272727201,0.19678973130503338
-0.6549999999999869,11,-0.059545454545453354,0.1997873249398244
-0.6749999999999545,11,-0.06136363636363223,0.19820571165390485
-0.49699999999995725,10,-0.04969999999999573,0.21315536587193856
-0.465999999999994,10,-0.0465999999999994,0.21399588781095785
-0.5999999999999801,10,-0.05999999999999801,0.20724526532589482
-0.6350000000000051,9,-0.07055555555555612,0.21532461856003696
-0.6229999999999762,9,-0.06922222222221958,0.21831108170466804
-0.637999999999991,9,-0.07088888888888789,0.22217882909666603
-0.6760000000000019,9,-0.07511111111111132,0.22404535475580745
-0.6699999999999875,9,-0.07444444444444305,0.22362623137285362
-0.6809999999999832,9,-0.0756666666666648,0.21517847889084663
-0.7569999999999908,9,-0.08411111111111008,0.21323302039706563
-0.7109999999999701,9,-0.07899999999999668,0.21378805704092338
-0.7549999999999812,9,-0.0838888888888868,0.21115473233544674
-0.755999999999986,9,-0.08399999999999845,0.20959590750881668
-0.7159999999999798,9,-0.07955555555555331,0.2100238669564925
-0.6949999999999932,9,-0.07722222222222147,0.21313260232268683
-0.6959999999999695,9,-0.07733333333332995,0.21072573011697873
-0.7639999999999674,9,-0.08488888888888527,0.20786557859692215
-0.7529999999999717,9,-0.08366666666666352,0.2130685857235236
-0.728999999999985,9,-0.08099999999999834,0.2184917999986881
-0.7889999999999731,9,-0.08766666666666367,0.2209192914467508
-0.7569999999999908,9,-0.08411111111111008,0.2217022249396938
-0.7749999999999915,9,-0.08611111111111017,0.22780666483492468
-0.8490000000000038,9,-0.09433333333333375,0.22848680973356386
-0.8069999999999737,9,-0.08966666666666374,0.22897695177559999
-0.7389999999999759,9,-0.08211111111110843,0.22595104899780974
-0.755999999999986,9,-0.08399999999999845,0.22467507402666714
-0.761999999999972,9,-0.08466666666666356,0.22666225485902747
-0.7349999999999852,9,-0.08166666666666503,0.2297341458681732
-0.694999999999979,9,-0.07722222222221989,0.23341178575298135
-0.6399999999999864,9,-0.0711111111111096,0.23265016390587864
-0.6949999999999648,9,-0.0772222222222183,0.2259246569484723
-0.7189999999999799,9,-0.07988888888888665,0.22661785966906367
-0.7469999999999857,9,-0.08299999999999841,0.22643910145261273
-0.7879999999999825,9,-0.08755555555555361,0.2226542467150546
-0.7649999999999864,9,-0.08499999999999848,0.22478878975607627
-0.8139999999999787,9,-0.09044444444444208,0.22445495024917514
-0.84699999999998,9,-0.09411111111110888,0.22153727774823773
-0.8459999999999894,9,-0.09399999999999882,0.23352801402258633
-0.8259999999999792,9,-0.09177777777777546,0.2291824977696847
-0.7999999999999972,9,-0.08888888888888857,0.23176014634121192
-0.8159999999999883,9,-0.09066666666666537,0.23480630315219497
-0.789999999999992,8,-0.098749999999999,0.24434133399815877
-0.7839999999999918,8,-0.09799999999999898,0.24730497366612142
-0.7859999999999872,8,-0.0982499999999984,0.24754835386243118
-0.7569999999999624,8,-0.0946249999999953,0.24543071196368363
-0.8029999999999688,8,-0.1003749999999961,0.24825890593290045
-0.7959999999999923,8,-0.09949999999999903,0.24055144979816742
-0.7389999999999617,8,-0.09237499999999521,0.24343271015827084
-0.7410000000000139,8,-0.09262500000000173,0.24068388889786685
-0.7319999999999851,8,-0.09149999999999814,0.23898953952003868
-0.7729999999999961,8,-0.09662499999999952,0.24639345440778254
-0.5899999999999892,8,-0.07374999999999865,0.24168303105514005
-0.542999999999978,8,-0.06787499999999724,0.2418968982335224
-0.546999999999997,8,-0.06837499999999963,0.2410414577930529
-0.6230000000000047,7,-0.08900000000000066,0.25638977024388776
-0.6619999999999919,7,-0.09457142857142742,0.2521291376275596
-0.6839999999999833,7,-0.09771428571428332,0.2574383223141395
-0.7209999999999894,7,-0.1029999999999985,0.25173058160320144
-0.7540000000000049,7,-0.10771428571428641,0.24529266152072246
-0.8009999999999877,7,-0.11442857142856967,0.25596755215281414
-0.7489999999999952,7,-0.10699999999999932,0.2573507889465846
-0.7929999999999922,7,-0.11328571428571317,0.25628929763381153
-0.7759999999999962,7,-0.11085714285714232,0.261948429260106
-0.7560000000000144,7,-0.10800000000000207,0.26015984097693207
-0.7689999999999912,7,-0.10985714285714161,0.2598837259629939
-0.8499999999999943,7,-0.12142857142857062,0.2590614141985086
-0.8829999999999956,7,-0.1261428571428565,0.25635156026242545
-0.9350000000000023,7,-0.1335714285714289,0.25845135333524016
-0.875,7,-0.125,0.2595584162160251
-0.9780000000000086,7,-0.13971428571428696,0.2574588534591287
-1.0290000000000106,7,-0.14700000000000152,0.26179544904917446
-1.0449999999999875,7,-0.1492857142857125,0.2669910187284092
-1.0919999999999845,7,-0.15599999999999778,0.26281769890390405
-1.0949999999999989,7,-0.15642857142857128,0.2669680864516832
-1.1029999999999944,7,-0.15757142857142778,0.2660063678844973
-1.1850000000000023,7,-0.16928571428571462,0.2684924655956534
-1.22199999999998,7,-0.1745714285714257,0.2730744833729221
-1.2369999999999948,7,-0.17671428571428496,0.27427447893655327
-1.2469999999999715,7,-0.17814285714285308,0.2732881412781517
-1.2809999999999917,7,-0.1829999999999988,0.27492180706520886
-1.3270000000000124,7,-0.18957142857143033,0.2846360368424686
-1.3810000000000144,7,-0.19728571428571634,0.2837749179924717
-1.3710000000000093,7,-0.1958571428571442,0.2857653525791653
-1.3449999999999989,7,-0.19214285714285698,0.27749307768531106
-1.3559999999999945,7,-0.19371428571428492,0.2853362499056234
-1.38600000000001,7,-0.19800000000000142,0.2891331873030131
-1.3839999999999861,7,-0.19771428571428373,0.2851258941418764
-1.3379999999999939,7,-0.19114285714285625,0.28031789534201856
-1.3089999999999833,7,-0.1869999999999976,0.2914020296036816
-1.3260000000000218,7,-0.18942857142857455,0.28562105621802886
-1.2809999999999917,7,-0.1829999999999988,0.29446076624423617
-1.2390000000000043,7,-0.17700000000000063,0.29025358371111476
-1.2710000000000008,7,-0.1815714285714287,0.2896904047638519
-1.156000000000006,7,-0.16514285714285798,0.2870537175071842
-1.046999999999997,7,-0.14957142857142816,0.27006552492886576
-0.9540000000000077,7,-0.1362857142857154,0.26154798209654584
-0.9679999999999893,7,-0.13828571428571276,0.27153621925508975
-1.0100000000000051,7,-0.14428571428571502,0.274516569515896
-0.8919999999999959,7,-0.12742857142857084,0.2716882967892541
-0.8250000000000028,7,-0.11785714285714326,0.26755956803856024
-0.769999999999996,7,-0.10999999999999943,0.2613197275369786
-0.7849999999999966,7,-0.11214285714285666,0.2686040253774681
-0.8490000000000038,7,-0.12128571428571482,0.2596892177120946
-0.8710000000000093,7,-0.12442857142857276,0.2673028550661789
-0.8579999999999899,7,-0.12257142857142712,0.26794608047295176
-0.8569999999999993,7,-0.12242857142857133,0.26502391112763274
-0.8610000000000042,7,-0.1230000000000006,0.26389770745499175
-0.8349999999999937,7,-0.1192857142857134,0.2870633152089891
-0.796999999999997,7,-0.11385714285714243,0.30340375201156305
-0.8489999999999753,7,-0.12128571428571076,0.28551042727304027
-0.8289999999999793,7,-0.11842857142856847,0.27954445449841714
-0.8499999999999943,7,-0.12142857142857062,0.2770373142184759
-0.88900000000001,7,-0.12700000000000142,0.2558386768481806
-1.2709999999999866,7,-0.18157142857142666,0.16886669056884304
-1.201999999999984,7,-0.17171428571428343,0.1799465907157007
-1.127999999999986,7,-0.16114285714285512,0.1851728370788689
-1.1280000000000001,7,-0.16114285714285717,0.1965585543956856
-1.1219999999999857,7,-0.16028571428571223,0.201010102294612
-1.1489999999999867,7,-0.16414285714285523,0.19323296714545382
-1.0330000000000013,7,-0.14757142857142874,0.2197556156557645
-1.0659999999999883,7,-0.1522857142857126,0.2301016634233734
-1.1029999999999944,6,-0.1838333333333324,0.23075702709897256
-1.0839999999999748,6,-0.18066666666666245,0.2429805662096367
-0.9470000000000027,6,-0.1578333333333338,0.2756497878750418
-0.9590000000000032,6,-0.15983333333333385,0.2798513990594938
-0.9549999999999841,6,-0.15916666666666401,0.2613187177035382
-0.9409999999999883,6,-0.15683333333333138,0.2411848645518419
-0.9299999999999784,6,-0.1549999999999964,0.23297997052679675
-0.8960000000000008,6,-0.14933333333333346,0.21536222716365602
-0.8209999999999695,6,-0.13683333333332826,0.19884199478201273
-0.7979999999999734,6,-0.13299999999999557,0.19153589741873642
-0.8149999999999835,6,-0.13583333333333059,0.20149476144279868
-0.8349999999999937,6,-0.13916666666666563,0.21477772748174642
-0.8839999999999861,6,-0.147333333333331,0.203103968996724
-0.8929999999999865,6,-0.14883333333333107,0.19339115514647615
-0.8779999999999859,6,-0.14633333333333098,0.2050997047508565
-0.9230000000000018,6,-0.15383333333333363,0.200486422372079
